Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2023/01/01;0000 UTC;0.0;1009.2;1009.2;1008.8;;26.2;21.8;26.3;26.1;22.0;21.7;78.0;77.0;77.0;77.0;4.7;1.3
2023/01/01;0100 UTC;0.0;1009.4;1009.4;1009.2;;26.1;22.0;26.3;26.0;22.0;21.8;78.0;76.0;78.0;90.0;4.7;1.0
2023/01/01;0200 UTC;0.0;1009.1;1009.4;1009.1;;26.0;22.0;26.3;26.0;22.3;22.0;79.0;78.0;79.0;79.0;5.0;0.9
2023/01/01;0300 UTC;0.0;1008.5;1009.1;1008.5;;25.8;21.9;26.0;25.6;22.1;21.8;80.0;79.0;79.0;84.0;4.8;1.0
2023/01/01;0400 UTC;3.4;1008.1;1008.5;1008.1;;23.7;21.7;25.8;23.7;22.1;21.6;89.0;79.0;89.0;52.0;4.6;1.4
2023/01/01;0500 UTC;0.0;1007.7;1008.1;1007.6;;23.9;22.5;23.9;23.5;22.5;21.7;92.0;89.0;92.0;59.0;3.6;0.9
2023/01/01;0600 UTC;0.0;1007.4;1007.7;1007.3;;23.6;22.3;24.0;23.6;22.6;22.2;92.0;92.0;92.0;52.0;3.1;0.5
2023/01/01;0700 UTC;0.0;1007.5;1007.6;1007.4;;23.9;22.6;23.9;23.6;22.6;22.2;93.0;92.0;92.0;67.0;3.2;0.7
2023/01/01;0800 UTC;0.0;1007.8;1007.9;1007.5;;23.7;22.4;23.9;23.6;22.6;22.3;92.0;92.0;92.0;88.0;3.2;0.7
2023/01/01;0900 UTC;0.0;1008.2;1008.2;1007.8;47.4;24.0;22.7;24.0;23.7;22.7;22.4;93.0;92.0;92.0;92.0;2.7;0.5
2023/01/01;1000 UTC;0.2;1008.8;1008.8;1008.2;166.5;25.4;23.7;25.5;24.0;23.9;22.7;93.0;90.0;90.0;115.0;3.3;0.7
2023/01/01;1100 UTC;0.0;1009.4;1009.4;1008.8;1081.6;27.8;22.7;28.5;25.3;24.6;22.7;90.0;74.0;74.0;130.0;3.6;0.9
2023/01/01;1200 UTC;0.0;1009.4;1009.6;1009.3;1700.4;28.6;23.5;28.6;26.9;23.8;21.9;81.0;73.0;74.0;144.0;4.4;1.2
